Datetime,Water Level (m)
2022-11-09 12:00:00,-0.39314458
2022-11-09 13:00:00,-0.5451329
2022-11-09 14:00:00,-0.5518821
2022-11-09 15:00:00,-0.17298217
2022-11-09 16:00:00,0.21607748
2022-11-09 17:00:00,0.59859335
2022-11-09 18:00:00,0.8841403
2022-11-09 19:00:00,0.9964458
2022-11-09 20:00:00,0.85907537
2022-11-09 21:00:00,0.5400326
2022-11-09 22:00:00,0.27750874
2022-11-09 23:00:00,0.055054165
2022-11-10 00:00:00,-0.15471317
2022-11-10 01:00:00,-0.34822562
2022-11-10 02:00:00,-0.47829717
2022-11-10 03:00:00,-0.31488982
2022-11-10 04:00:00,0.09323199
2022-11-10 05:00:00,0.40861782
2022-11-10 06:00:00,0.62169874
2022-11-10 07:00:00,0.69065017
2022-11-10 08:00:00,0.5588232
2022-11-10 09:00:00,0.2969645
2022-11-10 10:00:00,0.076940894
2022-11-10 11:00:00,-0.12581909
2022-11-10 12:00:00,-0.31902206
2022-11-10 13:00:00,-0.48633373
2022-11-10 14:00:00,-0.6012018
2022-11-10 15:00:00,-0.39469713
2022-11-10 16:00:00,0.031260855
2022-11-10 17:00:00,0.42865923
2022-11-10 18:00:00,0.74964994
2022-11-10 19:00:00,0.92950547
2022-11-10 20:00:00,0.90601116
2022-11-10 21:00:00,0.65059245
2022-11-10 22:00:00,0.37223077
2022-11-10 23:00:00,0.1451986
2022-11-11 00:00:00,-0.061260026
2022-11-11 01:00:00,-0.2575372
2022-11-11 02:00:00,-0.42326704
2022-11-11 03:00:00,-0.4842047
2022-11-11 04:00:00,-0.14466673
2022-11-11 05:00:00,0.20826837
2022-11-11 06:00:00,0.46932527
2022-11-11 07:00:00,0.61182004
2022-11-11 08:00:00,0.5818095
2022-11-11 09:00:00,0.3618085
2022-11-11 10:00:00,0.13253573
2022-11-11 11:00:00,-0.06471891
2022-11-11 12:00:00,-0.2541059
2022-11-11 13:00:00,-0.42616928
2022-11-11 14:00:00,-0.561899
2022-11-11 15:00:00,-0.5626983
2022-11-11 16:00:00,-0.17790444
2022-11-11 17:00:00,0.19767378
2022-11-11 18:00:00,0.53926426
2022-11-11 19:00:00,0.7890611
2022-11-11 20:00:00,0.8776381
2022-11-11 21:00:00,0.75077105
2022-11-11 22:00:00,0.46449408
2022-11-11 23:00:00,0.22252513
2022-11-12 00:00:00,0.015367093
2022-11-12 01:00:00,-0.17838031
2022-11-12 02:00:00,-0.35846776
2022-11-12 03:00:00,-0.47406414
2022-11-12 04:00:00,-0.36189273
2022-11-12 05:00:00,-0.0017521031
2022-11-12 06:00:00,0.2807189
2022-11-12 07:00:00,0.4708592
2022-11-12 08:00:00,0.5303783
2022-11-12 09:00:00,0.4175434
2022-11-12 10:00:00,0.19171692
2022-11-12 11:00:00,-0.00877391
2022-11-12 12:00:00,-0.1916876
2022-11-12 13:00:00,-0.3654956
2022-11-12 14:00:00,-0.5100423
2022-11-12 15:00:00,-0.59146446
2022-11-12 16:00:00,-0.38318056
2022-11-12 17:00:00,-0.033210076
2022-11-12 18:00:00,0.30233523
2022-11-12 19:00:00,0.57664466
2022-11-12 20:00:00,0.73796296
2022-11-12 21:00:00,0.7358464
2022-11-12 22:00:00,0.5276551
2022-11-12 23:00:00,0.2752809
2022-11-13 00:00:00,0.068512246
2022-11-13 01:00:00,-0.12006155
2022-11-13 02:00:00,-0.2923656
2022-11-13 03:00:00,-0.4322082
2022-11-13 04:00:00,-0.4688504
2022-11-13 05:00:00,-0.21788597
2022-11-13 06:00:00,0.061641373
2022-11-13 07:00:00,0.26905888
2022-11-13 08:00:00,0.39343452
2022-11-13 09:00:00,0.38623026
2022-11-13 10:00:00,0.23384508
2022-11-13 11:00:00,0.037512332
2022-11-13 12:00:00,-0.14204071
2022-11-13 13:00:00,-0.31139803
2022-11-13 14:00:00,-0.45647228
2022-11-13 15:00:00,-0.5642698
2022-11-13 16:00:00,-0.53614867
2022-11-13 17:00:00,-0.24050966
2022-11-13 18:00:00,0.06442496
2022-11-13 19:00:00,0.33821687
2022-11-13 20:00:00,0.5380993
2022-11-13 21:00:00,0.62454104
2022-11-13 22:00:00,0.5572258
2022-11-13 23:00:00,0.33840442
2022-11-14 00:00:00,0.12519078
2022-11-14 01:00:00,-0.053576566
2022-11-14 02:00:00,-0.21540795
2022-11-14 03:00:00,-0.3582649
2022-11-14 04:00:00,-0.45185077
2022-11-14 05:00:00,-0.40611464
2022-11-14 06:00:00,-0.15872589
2022-11-14 07:00:00,0.069095604
2022-11-14 08:00:00,0.22972377
2022-11-14 09:00:00,0.3054394
2022-11-14 10:00:00,0.26561934
2022-11-14 11:00:00,0.112605125
2022-11-14 12:00:00,-0.05501258
2022-11-14 13:00:00,-0.2084049
2022-11-14 14:00:00,-0.34899962
2022-11-14 15:00:00,-0.45781416
2022-11-14 16:00:00,-0.5024508
2022-11-14 17:00:00,-0.35213044
2022-11-14 18:00:00,-0.087247804
2022-11-14 19:00:00,0.17125411
2022-11-14 20:00:00,0.38804963
2022-11-14 21:00:00,0.5284838
2022-11-14 22:00:00,0.5620968
2022-11-14 23:00:00,0.4512749
2022-11-15 00:00:00,0.24425177
2022-11-15 01:00:00,0.06201003
2022-11-15 02:00:00,-0.09712613
2022-11-15 03:00:00,-0.23687205
2022-11-15 04:00:00,-0.3473207
2022-11-15 05:00:00,-0.39654619
2022-11-15 06:00:00,-0.3184146
2022-11-15 07:00:00,-0.11395009
2022-11-15 08:00:00,0.060582116
2022-11-15 09:00:00,0.18274023
2022-11-15 10:00:00,0.24372305
2022-11-15 11:00:00,0.2123878
2022-11-15 12:00:00,0.09114332
